meanAmplitude,minAmplitude,maxAmplitude,stdAmplitude,energy,power,meanPitch,minPitch,maxPitch,stdPitch,meanHarmonicity,minHarmonicity,maxHarmonicity,stdHarmonicity,minIntensity,maxIntensity,quantileIntensity,meanIntensity,stdIntensity,speakingRate,articulationRate,minFormant1,maxFormant1,quantileFormant1,meanFormant1,stdFormant1,minFormant2,maxFormant2,quantileFormant2,meanFormant2,stdFormant2,minFormant3,maxFormant3,quantileFormant3,meanFormant3,stdFormant3,Result
-1.7992249489906436e-05,-0.2687223867102104,0.2320181084746442,0.034771895764061485,0.002165823990032853,0.001209070996843294,175.23001351079702,75.59519224086954,339.33023611020326,78.42669254043497,3.518615545668926,-226.51221081562588,31.22288003775569,5.582122863340656,33.1796891741327,73.09865032700613,61.69138597715513,61.01618389634241,6.901152952880544,5.582498866054918,5.582498866054918,--undefined--,2434.2940194220355,666.2455686382283,819.9579357797816,507.1263244412096,584.8944251670752,3483.710076834378,1948.2761781984648,1961.1169310231826,543.951034231844,1989.6179352417548,4568.346768603129,2712.0044180954214,2815.2529352890424,464.4045861449891,4
-1.5519023250775642e-05,-0.29655843660959436,0.25573556645896,0.03229886706523516,0.0028825608575134536,0.0010432091890391895,179.2400271951938,75.75917267951168,597.7052248552944,96.46889779474883,1.6796150353090322,-226.29073041790824,36.35093267951997,3.018158560412305,25.302340315955743,72.80884784269116,58.34497469994892,55.145493591426394,12.230043640920542,3.6190361300440315,4.147369876270131,8.362616153825115,2282.7308436998983,625.7762721507653,687.5604804796194,348.83684441111654,474.28726071583213,3339.5821195088483,1650.836638542433,1707.5331996601926,397.53613061082774,1610.3580002826866,4603.648777961561,2396.3724494356084,2598.0717620800656,473.24844270762,4
-2.237374150871917e-05,-0.2552948667108707,0.24097394756207297,0.03479774518461583,0.006045058731668784,0.0012108785173813865,167.59259099805558,67.405100042494,573.5394455284088,76.58929498108931,3.9961077416588324,-226.04743322429897,36.45334473406248,4.7889058849604,33.81551423758169,74.07952147123423,62.74707163211092,61.52904417285069,6.5829053316625386,4.807411425948337,4.807411425948337,--undefined--,2223.6807611223517,627.2866206367798,715.4952950149208,381.7701995494324,438.0475954220874,3220.123191564859,1638.1275450813887,1689.3203479016943,502.73145330958874,1753.4918842783939,4586.059570566203,2479.9485266831134,2608.4551368098732,420.79261714660976,4
-2.4881825285945522e-06,-0.2838190766316119,0.26458208519775994,0.03301659171289368,0.0033917862127418627,0.0010900880356449533,181.70472309297315,70.51334076314062,349.6021074458877,90.46469902057295,1.8131272316356783,-226.08657836248335,32.92294143369375,4.736768746904675,36.04773670114496,72.71135774607873,60.4677952911012,59.47500409475092,7.516824602929178,5.463639346238057,5.463639346238057,69.58071459484897,2271.008184456935,798.7640194020689,882.4004681049282,418.87617435229134,638.8209640145152,3819.481762711684,2043.4960028403011,1977.2774412720169,595.8201041136628,1603.6923849884827,4685.139490828242,2856.982146914974,2878.805925556497,483.6646637080649,4
-7.492583780977353e-06,-0.20497499502441324,0.16077449012339873,0.03032924777549011,0.0015485132553343039,0.0009198519430239044,275.99696174035165,103.23827308994053,378.5887597105916,70.8691333316049,3.773185170048313,-225.79115050215427,30.625730049334415,4.636607532747987,18.585097774277013,72.10992316549894,56.66503762179421,54.359313600604004,13.361661909218332,4.1581585297939485,4.1581585297939485,--undefined--,2394.5698193850794,674.121602354675,779.7632406328496,403.6236104256496,495.80957561142463,3089.3672638242238,1788.9063430472443,1862.8787512956653,604.8298894290219,2092.2826028069444,4284.280777244975,2783.952956021676,2862.8835333928037,457.199771321764,4
-2.4660556439542678e-05,-0.3188088648052632,0.2842128529626484,0.04251511308981512,0.00875088162132306,0.0018075276709921333,147.78013225264777,70.48075454016416,565.3000915375242,60.698882654702345,3.3093672816748847,-225.82261696603345,33.9066242479646,4.20218804984468,35.9797423103181,74.154993473794,64.30749163825527,63.04373751648479,7.145679037475037,4.957290702928329,4.957290702928329,--undefined--,2296.038423595086,679.3061071852679,848.3017290398445,472.2436255985671,630.4927554679439,3597.9066498866414,1753.2139151313054,1843.8301029325721,542.3508484987236,1662.4534413970246,4820.342838447972,2500.777747213905,2718.735902655963,587.0690111744586,4
-1.4312076847421482e-05,-0.25742761282799576,0.2685026086798929,0.04038620040920375,0.003881922004336957,0.001631031111221564,269.4977786492106,81.85711607647028,402.06761870626985,85.30367455964685,3.3799679459276026,-225.784649270793,31.30036617333369,4.787493818579131,28.44551934621549,75.2095708850758,62.73907503592787,60.78530873877073,9.198995742830125,4.621767826193519,4.621767826193519,0.30377250880826523,2397.7939980822857,764.6280506428509,880.0983932644128,489.94640837504414,1006.6827258308812,3743.996539232543,1751.4049799352838,1881.273476079705,505.7878156482455,2000.155830840776,4553.962105545626,2651.3426909338777,2826.872371528317,575.0027698849655,4
-1.2129515778013674e-05,-0.2246138812228933,0.19504979282634793,0.03136438687347631,0.0014732920084885941,0.000983711227134228,358.76473926661214,167.91804497749396,570.352483255358,113.70556068767732,6.86115551892209,-227.2953226198793,29.99419603614693,5.8229564708541055,30.24078489999732,72.220890844909,61.28195268900956,58.46882596430325,9.523984894456078,6.009264282435421,6.009264282435421,38.28684213672477,2693.6493618280915,746.9906813598466,751.7126500729811,323.94247588453123,1067.5702406250186,3555.1359098516996,1815.1601195946291,1877.1875861025885,372.405577562951,1622.7884785132828,4621.557514078769,3169.4382583657107,3144.924077375467,371.32805887908927,4
-9.719979996726221e-06,-0.1758971701111644,0.21220839392642576,0.035426689708409315,0.0025207949519584264,0.0012550374203298877,370.15629183413233,242.4905139689927,496.3003592725473,70.82228550478786,5.852831845780681,-226.05154352805056,34.1701060619356,4.466658986071958,21.2061010052324,73.92360527379098,64.19530568339303,59.79200186029629,11.947518114724009,5.974483974691423,5.974483974691423,52.87794640577857,2558.386102999817,600.003872402556,744.0596858303085,411.8119412020563,468.36079820231396,4119.004895454179,1963.738048128967,1970.9671496508668,497.1347582235034,1727.6506326364304,4664.341024735534,2737.5869612598513,2869.4082090047054,444.7392165319448,4
-2.3654250154515626e-05,-0.3736668629896647,0.31438206995871676,0.042806269130185204,0.0077861907971285595,0.0018323682525454043,221.7510040616883,75.16675596443285,596.2630041410808,166.70733747117575,1.3346305075588667,-226.29291939842477,36.23671710045423,4.073574150761212,21.416319441260093,74.96185893842973,62.175565716521774,58.444128824359375,13.077883889749005,4.000706006942401,4.000706006942401,--undefined--,2179.0320364250533,651.0911195168528,811.4631810963192,445.0773519625107,698.2980073246712,3736.7531093530733,1649.061567658966,1779.0229229218908,492.8458270172249,1493.3523241397227,4611.155515594791,2701.097714694147,2850.833463093353,483.4563764053126,4
-5.818509903054294e-06,-0.2646493612298012,0.25127397031863735,0.05290145447695075,0.005815882252315835,0.0027985358646974035,308.94793733565166,152.8689954132087,412.1475838535877,54.23980053744284,8.712202443923855,-226.41272117642717,37.39297593214341,6.590329500111835,17.55380162599834,76.10668532874686,66.8036591051737,64.81492563397143,8.622168604117581,3.8495082854650993,3.8495082854650993,--undefined--,2663.328232108072,681.2412211597286,726.796976277741,373.2936680137098,229.25121294607976,3863.302808386512,1579.9264753482055,1806.8999311610314,692.5094831722159,1683.1127571051788,4361.142998265056,2961.7179130778813,3015.085141100251,391.7073936395213,4
-6.0095603789503634e-06,-0.19323648633535545,0.17917314641472903,0.03216105802614036,0.0029060466950565265,0.0010343260198479418,301.89515604698136,203.98073003603332,589.9517217316327,59.12776373633252,9.314881568179112,-226.3583988552518,36.00620855995862,5.547696143765846,14.997289601572431,72.06377983467188,60.93187484399299,56.76577958529857,12.907957138255597,4.626986304417141,4.626986304417141,189.26304495145902,2620.449805625235,648.0351526694185,709.3460023199048,334.5371622570604,520.9999935340554,3964.4240672989636,1774.913894902093,1835.7522155305996,579.4974254484023,2088.002482171647,4801.40025218947,2906.0288873544414,2969.7319939431995,381.6800847847563,4
-7.331481613319732e-05,-0.42742632127070873,0.3051518665568012,0.038429974223009145,0.0033949509905845236,0.0014768549093089345,204.18286533597848,75.07906055011077,412.68560121935224,103.12039494266203,1.595973962708842,-225.66950161590614,41.60741289351044,3.814002446666499,16.223264281833394,76.19486293156612,61.148299520534735,54.08188941198531,17.443932191567846,2.61009053751552,3.0160068279043464,--undefined--,2185.136647294693,693.581673327433,738.6036435476341,382.71857339919467,980.8461204683422,3225.276908744709,1888.4163226099936,1922.2763989086632,361.4187478058731,1869.3944960144825,4393.159842329154,2750.537266425662,2787.5131669402804,481.51431657214914,4
-1.405014002442132e-06,-0.1394398663091716,0.14511575859181888,0.028314499179591623,0.0015730068255603933,0.0008017023532267879,337.64864999482023,188.03265238805892,421.796393227374,62.82730078536572,11.114123878426927,-226.0593047536356,29.37854999452249,7.150815131529214,19.653467645176278,69.25829265907839,56.93304668836652,50.02409129230376,17.424563508426786,2.548311743469951,2.548311743469951,38.98925773040841,2473.3739847499623,463.5678487833012,657.8802074317596,420.3881732971718,1077.106528094555,2933.1030239889546,1954.1468997265124,1923.9057404976993,375.19144649180413,1798.8726946810368,4665.213591915957,2905.4563640665856,2946.087219228311,467.2559767382709,4
-5.427575523896056e-05,-0.33752666491969013,0.31197695186640134,0.04983845901383806,0.004267918120409983,0.002483844826796309,137.87914571003753,76.8239683809131,239.86367826338613,41.231993194617374,2.024645425980278,-225.58231780459965,29.83444002133912,3.2333322244672664,35.7067761064786,75.94596635837463,66.47992731119733,63.34692607774256,8.984407125283406,3.491882585448064,3.491882585448064,--undefined--,2455.512030598833,710.576169122012,809.8924619960783,399.0086752793122,480.17415706011,3230.277888224741,1791.36890710887,1852.2619298707934,474.43311564952825,1753.603978331837,4479.105478745185,2520.7083562005705,2703.770166688543,531.4448077019377,4
-3.062147707377518e-05,-0.2746793957090068,0.2912064820122147,0.04767899878044418,0.004882643447102358,0.0022732658123991306,370.63991570989737,82.43950223582686,531.5155372629325,113.87854521012113,8.873327520940578,-225.78893074604235,35.19605643863295,5.715525495832234,43.1756410061377,75.73312639326684,65.59044385316179,64.0410193323853,7.027946571961441,5.121390535127113,5.121390535127113,--undefined--,2427.27432513215,573.094290982055,662.8325314247447,305.0315826749961,601.9797285700204,3689.195463901884,1971.6813116620087,1993.5632548232334,530.0726434869424,1746.2400034375548,4498.207486974388,3050.064846011061,3034.315589943799,455.81904481926404,4
-3.345022451509362e-05,-0.1832504320237184,0.2154422287051383,0.032075290922659705,0.003738644358624394,0.0010288195084159131,126.33534578651265,75.26969455820337,379.9207484608272,60.3001949546792,1.6734975026468257,-226.15283779045478,35.355285615180385,3.942319865061559,44.63386561577492,72.00939923145326,61.24371011606761,60.590950496289004,6.376196712333019,4.402962827069048,4.402962827069048,--undefined--,2385.009031500661,444.54520764495874,718.773010494957,546.1002661885138,652.4981060172762,3651.0738189447848,1847.5471129877235,2014.0104643621316,549.491250783702,2001.070956387074,4528.438332042057,2792.053374269736,2933.618116948303,452.4433350819336,4
-0.0005928531210959958,-0.512480846660412,0.49260844584035285,0.07596285059380095,0.020702167856992068,0.005770672635355718,390.8593959603433,238.39144217036304,595.5906236564359,99.88381102695065,4.155971883045721,-227.4948259882468,46.022249049742946,5.880819794550156,48.9258869471907,80.18931064722129,69.68349019822679,68.7127432824443,5.779087435677357,5.017450740132056,5.017450740132056,--undefined--,2305.0765625335857,800.7840099186409,894.8475096376156,456.1392218259097,442.2232166906398,3609.622530414699,1947.2042671870358,1970.1419175008946,535.695990297041,1686.5889915159062,4674.579031799975,2888.4058675869733,2955.529921145384,589.1046623622925,4
-3.0665758195414484e-05,-0.27009761008053074,0.3089215456040974,0.04121678443675366,0.0020117264530466247,0.0016987943729326552,377.22636652141574,150.9111634766318,514.7865693965033,102.91267354041685,6.4366883989154875,-225.31746875421265,27.80636533740941,4.909418904673858,41.85828929559645,77.28750244846769,49.93597955412142,55.25899210071351,11.290808076679475,2.5333380247000457,3.825514053450932,--undefined--,2202.9116712113355,579.8666158127558,728.7020142939211,429.4186798000657,531.5364615543822,3814.637583971775,1963.1946265737088,1971.470960977146,495.5772138020052,2194.2499215414523,4668.170394192957,2968.7910651058614,3134.9508951615067,465.9545028778182,4
-0.000173161680371697,-0.538223008721801,0.5699019041688705,0.11045725291931109,0.016006478400571116,0.012200640960846929,404.9422530166903,96.24976691418469,632.4372988399396,134.50811359784353,6.1805285660852345,-225.77833523736143,29.012863806865806,5.997508699370555,52.24448104267633,82.1076671819846,73.32991683158107,70.99767356629832,7.278384548079182,3.8111571625934926,3.8111571625934926,67.0811051708797,2004.3504681850814,711.3591944931644,812.8998383726504,308.2800986363838,950.977465309154,2980.2252491023874,1919.6113944574483,1921.0066225877586,247.06802690404572,1804.8114302769477,3753.972121998834,2956.4991017397742,2936.0588545788437,330.2822184048589,4
-0.0002869752303447981,-0.37703852543054606,0.31736085783302886,0.057690141935890525,0.005371008299058303,0.003328191866396408,253.0284041871828,117.77810025108684,581.5534310763998,149.29687865284123,2.4066217895775663,-225.5136854173495,31.325939045946342,3.692353249289904,30.72963178030436,79.62112990699822,63.31830655460718,59.33550728227134,13.308363368434833,3.0982933567426607,3.0982933567426607,154.7089004230838,1960.443340757871,651.9554102392574,760.0034246093741,322.63553503191173,720.4013605816084,2921.141984510474,1590.8378628434396,1667.4166664957495,458.99439769886857,2060.517096627116,3894.0818725566023,2674.5225091714165,2748.712099725894,352.8305730413737,4
-2.2238561193946155e-05,-0.374794933498283,0.3319507134774083,0.03968079459518094,0.002796921186634184,0.001574547487315172,134.75199339309455,83.64840908453374,331.3787887825782,76.64738616667617,1.0271442585875918,-225.21130207802554,30.22793380401458,2.1817178654286633,39.37339182706008,74.33005742060925,53.74662284339646,57.34194983627198,10.285886539800533,2.81478701444924,2.81478701444924,78.39549271791111,2233.7274896017757,714.3162831696783,826.5755831712211,372.49230604292393,432.92340726877705,2988.328794137413,1843.7112470931384,1845.9950922812639,397.50718295661886,1830.1107625953498,4223.954554405859,2570.5105525270446,2731.194649263882,448.7483075356032,4
-3.316762980299536e-05,-0.31242717183308977,0.2574995049300655,0.03659478589992409,0.0020989405993993085,0.0013391616547414938,146.6642217027683,75.40152948954001,273.8467572287091,65.5558477988255,1.1403387989078495,-225.93441883864293,27.943134763621714,2.4108110644521212,16.17194248332601,72.3592947688469,61.7029883246894,54.19075610329891,18.655674094735513,4.466125237595205,5.574681654154051,11.63132400439983,1925.930020527226,675.5856766272279,744.6476807617494,381.1376374970312,537.230629391265,3215.9140431914716,1785.7425589957895,1837.4820780950151,504.75870882244743,1672.113428196422,4068.989171417373,2518.790848327379,2665.5594170504096,465.9707700234124,4
